time_s,angle_rad,x_m,y_m,z_m,velocity_m_s,path_length_m,emf_V,current_A,power_W,cumulative_energy_J,ball_mass_kg
19.19,30.14609368566787,0.02076121223984548,-0.0668870219093633,-0.14393699474956245,11.715575387133697,3.3208762678778143,8.252442275425522e-06,8.252442275425521e-07,6.8102803509230356e-12,5.631759693516111,0.03288200310757317
19.192,30.149235540142666,0.020968763175118258,-0.0668135115572129,-0.14395199599966663,11.71679639551172,3.321096962689966,7.1713943329239595e-06,7.17139433292396e-07,5.142889667829388e-12,5.631759693516122,0.03288200310757317
19.194,30.152377394617464,0.021176057157065796,-0.06673935735397218,-0.14396699724977083,11.718017403889743,3.3213176313971142,6.227690157700864e-06,6.227690157700864e-07,3.878412470032421e-12,5.63175969351613,0.03288200310757317
19.196,30.155519249092258,0.021383092188953293,-0.06666456018854233,-0.14398199849987497,11.719238412267766,3.3215382739992783,5.4044645938738766e-06,5.404464593873877e-07,2.9208237546436326e-12,5.631759693516136,0.03288200310757317
19.198,30.158661103567056,0.0215898662770958,-0.06658912095601473,-0.14399699974997915,11.720459420645788,3.321758890496477,4.686845528245159e-06,4.686845528245159e-07,2.196652100563164e-12,5.63175969351614,0.03288200310757317
19.2,30.16180295804185,0.021796377430875497,-0.06651304055766119,-0.14401200100008335,11.721680429023811,3.3219794808887286,4.06172849237995e-06,4.0617284923799503e-07,1.6497638345811103e-12,5.631759693516144,0.03288200310757317
19.202,30.164944812516644,0.022002623662762483,-0.06643631990092291,-0.1440270022501875,11.722901437401834,3.3222000451760523,3.5175754742192792e-06,3.5175754742192793e-07,1.2373337216828988e-12,5.6317596935161465,0.03288200310757317
19.204,30.168086666991442,0.022208602988333225,-0.0663589598994003,-0.14404200350029167,11.724122445779857,3.322420583358467,3.0442354963752487e-06,3.044235496375249e-07,9.267369757391057e-13,5.631759693516148,0.03288200310757317
19.206,30.171228521466237,0.02241431342628891,-0.06628096147284261,-0.14405700475039587,11.72534345415788,3.3226410954359915,2.63278474594765e-06,2.6327847459476497e-07,6.931555518494631e-13,5.63175969351615,0.03288200310757317
19.208000000000002,30.174370375941034,0.022619752998476125,-0.06620232554713673,-0.14407200600050005,11.726564462535903,3.3228615814086444,2.275384249378981e-06,2.275384249378981e-07,5.177373482321948e-13,5.631759693516151,0.03288200310757317
19.21,30.17751223041583,0.022824919729904004,-0.06612305305429719,-0.1440870072506042,11.727785470913926,3.323082041276445,1.965153276846737e-06,1.965153276846737e-07,3.861827401501468e-13,5.631759693516152,0.03288200310757317
19.212,30.180654084890623,0.023029811648764834,-0.06604314493245485,-0.1441020085007084,11.729006479291948,3.3233024750394113,1.696056835207594e-06,1.696056835207594e-07,2.8766087882544e-13,5.631759693516153,0.03288200310757317
19.214,30.18379593936542,0.02323442678645231,-0.06596260212584636,-0.14411700975081257,11.730227487669971,3.323522882697563,1.462805767863606e-06,1.462805767863606e-07,2.139800714495034e-13,5.631759693516153,0.03288200310757317
19.216,30.186937793840222,0.023438763177580153,-0.06588142558480328,-0.14413201100091672,11.731448496047994,3.323743264250919,1.2607681251671096e-06,1.2607681251671096e-07,1.5895362654373886e-13,5.631759693516153,0.03288200310757317
19.218,30.190079648315017,0.023642818860000567,-0.06579961626574159,-0.14414701225102092,11.732669504426017,3.323963619699497,1.0858906012655494e-06,1.0858906012655494e-07,1.1791583979168565e-13,5.631759693516153,0.03288200310757317
19.22,30.19322150278981,0.023846591874824883,-0.06571717513114968,-0.1441620135011251,11.73389051280404,3.324183949043317,9.346289535903871e-07,9.346289535903871e-08,8.73531280889462e-14,5.631759693516153,0.03288200310757317
19.222,30.19636335726461,0.02405008026644098,-0.06563410314957818,-0.14417701475122927,11.735111521182063,3.3244042522823976,8.038864304891288e-07,8.038864304891288e-08,6.462333931245529e-14,5.631759693516153,0.03288200310757317
19.224,30.199505211739403,0.02425328208253155,-0.06555040129562881,-0.14419201600133344,11.736332529560086,3.324624529416757,6.909593316514972e-07,6.909593316514971e-08,4.7742479799628366e-14,5.631759693516153,0.03288200310757317
19.226,30.2026470662142,0.024456195374094474,-0.06546607054994275,-0.1442070172514376,11.737553537938108,3.3248447804464156,5.934889158539244e-07,5.934889158539244e-08,3.522290932414666e-14,5.631759693516153,0.03288200310757317
19.228,30.205788920688995,0.024658818195459606,-0.06538111189919005,-0.1442220185015418,11.738774546316131,3.325065005371391,5.094189519009713e-07,5.094189519009713e-08,2.5950766855588415e-14,5.631759693516153,0.03288200310757317
19.23,30.20893077516379,0.024861148604309057,-0.06529552633605784,-0.14423701975164596,11.739995554694154,3.3252852041917023,4.3695828219355055e-07,4.369582821935506e-08,1.9093254037753856e-14,5.631759693516153,0.03288200310757317
19.232,30.212072629638588,0.025063184661695086,-0.06520931485923917,-0.14425202100175014,11.741216563072177,3.325505376907369,3.745478347963636e-07,3.745478347963636e-08,1.4028608055064407e-14,5.631759693516153,0.03288200310757317
19.234,30.215214484113382,0.025264924432058,-0.06512247847342204,-0.1442670222518543,11.7424375714502,3.3257255235184093,3.2083157980829475e-07,3.2083157980829475e-08,1.029329026022862e-14,5.631759693516153,0.03288200310757317
19.236,30.21835633858818,0.025466365983246277,-0.06503501818927719,-0.14428202350195848,11.743658579828223,3.3259456440248427,2.746309798519497e-07,2.7463097985194966e-08,7.542217509444199e-15,5.631759693516153,0.03288200310757317
19.238,30.221498193062974,0.025667507386533193,-0.06494693502344742,-0.14429702475206266,11.744879588206246,3.326165738426688,2.3492253311989557e-07,2.349225331198956e-08,5.518859656746843e-15,5.631759693516153,0.03288200310757317
19.240000000000002,30.224640047537772,0.025868346716637142,-0.06485822999853531,-0.14431202600216683,11.746100596584268,3.326385806723964,2.0081805112937202e-07,2.00818051129372e-08,4.032788965939907e-15,5.631759693516153,0.03288200310757317
19.242,30.227781902012566,0.0260688820517382,-0.06476890414309229,-0.14432702725227103,11.747321604962291,3.326605848916689,1.715473526085979e-07,1.7154735260859792e-08,2.9428494187018625e-15,5.631759693516153,0.03288200310757317
19.244,30.23092375648736,0.02626911147349809,-0.06467895849160642,-0.1443420285023752,11.748542613340314,3.326825865004883,1.4644309016776662e-07,1.4644309016776662e-08,2.1445578657884624e-15,5.631759693516153,0.03288200310757317
19.246,30.23406561096216,0.02646903306707784,-0.06458839408449085,-0.14435702975247935,11.749763621718337,3.327045854988565,1.2492745798969604e-07,1.2492745798969604e-08,1.5606869759767268e-15,5.631759693516153,0.03288200310757317
19.248,30.237207465436953,0.026668644921155393,-0.06449721196807244,-0.14437203100258356,11.75098463009636,3.327265818867753,1.0650055704845514e-07,1.0650055704845514e-08,1.1342368651631248e-15,5.631759693516153,0.03288200310757317
19.25,30.240349319911754,0.026867945127945655,-0.06440541319457901,-0.14438703225268773,11.752205638474383,3.327485756642467,9.073021965455787e-08,9.073021965455788e-09,8.23197275856432e-16,5.631759693516153,0.03288200310757317
19.252,30.24349117438655,0.027066931783216033,-0.0643129988221288,-0.14440203350279188,11.753426646852406,3.3277056683127255,7.724311772299199e-08,7.724311772299199e-09,5.966499235567999e-16,5.631759693516153,0.03288200310757317
19.254,30.246633028861346,0.027265602986307726,-0.06421996991471698,-0.14441703475289608,11.754647655230428,3.3279255538785475,6.571699932887988e-08,6.571699932887988e-09,4.3187240007919983e-16,5.631759693516153,0.03288200310757317
19.256,30.24977488333614,0.027463956840151203,-0.064126327542205,-0.14443203600300025,11.755868663608451,3.3281454133399517,5.587391610344496e-08,5.5873916103444955e-09,3.1218945007348057e-16,5.631759693516153,0.03288200310757317
19.258,30.25291673781094,0.027661991451286276,-0.06403207278030745,-0.14444703725310443,11.757089671986474,3.3283652466969578,4.747432004392943e-08,4.7474320043929435e-09,2.25381106363344e-16,5.631759693516153,0.03288200310757317
19.26,30.256058592285733,0.027859704929878378,-0.06393720671058094,-0.1444620385032086,11.758310680364497,3.328585053949584,4.031192257239455e-08,4.031192257239455e-09,1.6250511014827333e-16,5.631759693516153,0.03288200310757317
19.262,30.259200446760527,0.02805709538973814,-0.06384173042041104,-0.14447703975331277,11.75953168874252,3.3288048350978494,3.4209221356727985e-08,3.4209221356727984e-09,1.170270825833614e-16,5.631759693516153,0.03288200310757317
19.264,30.262342301235325,0.028254160948338727,-0.06374564500300058,-0.14449204100341695,11.760752697120543,3.3290245901417737,2.901361167147056e-08,2.9013611671470558e-09,8.417896622228926e-17,5.631759693516153,0.03288200310757317
19.266000000000002,30.26548415571012,0.028450899726833026,-0.06364895155735742,-0.14450704225352112,11.761973705498566,3.329244319081375,2.4594009073075224e-08,2.4594009073075223e-09,6.048652822865065e-17,5.631759693516153,0.03288200310757317
19.268,30.268626010184917,0.028647309850073167,-0.06355165118828164,-0.1445220435036253,11.763194713876588,3.3294640219166736,2.0837919030525342e-08,2.0837919030525344e-09,4.342188695227302e-17,5.631759693516153,0.03288200310757317
19.27,30.27176786465971,0.02884338944662655,-0.06345374500635378,-0.14453704475372947,11.764415722254611,3.3296836986476874,1.7648897009498824e-08,1.7648897009498825e-09,3.1148356565189657e-17,5.631759693516153,0.03288200310757317
19.272000000000002,30.274909719134506,0.029039136648795247,-0.06335523412792184,-0.14455204600383365,11.765636730632634,3.329903349274436,1.494434946612606e-08,1.494434946612606e-09,2.2333358096570223e-17,5.631759693516153,0.03288200310757317
19.274,30.278051573609304,0.02923454959263306,-0.06325611967508891,-0.14456704725393782,11.766857739010657,3.3301229737969384,1.265363236518491e-08,1.265363236518491e-09,1.6011441203325503e-17,5.631759693516153,0.03288200310757317
19.276,30.281193428084098,0.029429626417962595,-0.06315640277570111,-0.144582048504042,11.76807874738868,3.3303425722152133,1.07164092858326e-08,1.0716409285832599e-09,1.1484142798147915e-17,5.631759693516153,0.03288200310757317
19.278,30.284335282558896,0.029624365268394542,-0.06305608456333414,-0.14459704975414617,11.769299755766703,3.3305621445292806,9.081235997006284e-09,9.081235997006284e-10,8.246884723332272e-18,5.631759693516153,0.03288200310757317
19.28,30.28747713703369,0.029818764291343457,-0.06295516617728149,-0.14461205100425037,11.770520764144726,3.3307816907391583,7.704342646850233e-09,7.704342646850233e-10,5.935689562007526e-18,5.631759693516153,0.03288200310757317
19.282,30.290618991508484,0.030012821638046982,-0.06285364876254093,-0.14462705225435452,11.771741772522748,3.331001210844866,6.5485884811190805e-09,6.54858848111908e-10,4.288401109504551e-18,5.631759693516153,0.03288200310757317
19.284,30.293760845983282,0.03020653546358271,-0.06275153346980215,-0.1446420535044587,11.772962780900771,3.331220704846423,5.582567343799882e-09,5.582567343799882e-10,3.1165058148060872e-18,5.631759693516153,0.03288200310757317
19.286,30.296902700458084,0.030399903926885487,-0.06264882145543403,-0.1446570547545629,11.774183789278794,3.3314401727438483,4.779845171845683e-09,4.779845171845683e-10,2.2846919866816485e-18,5.631759693516153,0.03288200310757317
19.288,30.300044554932878,0.030592925190764432,-0.06254551388147185,-0.14467205600466704,11.775404797656817,3.3316596145371604,4.118313323148559e-09,4.118313323148559e-10,1.6960504627622927e-18,5.631759693516153,0.03288200310757317
19.29,30.303186409407672,0.030785597421922137,-0.06244161191560365,-0.1446870572547712,11.77662580603484,3.331879030226379,3.5796439158851466e-09,3.5796439158851464e-10,1.2813850564533546e-18,5.631759693516153,0.03288200310757317
19.292,30.30632826388247,0.030977918790970716,-0.0623371167311578,-0.1447020585048754,11.777846814412863,3.332098419811523,3.148835447517265e-09,3.1488354475172647e-10,9.915164675541253e-19,5.631759693516153,0.03288200310757317
19.294,30.309470118357265,0.031169887472448754,-0.06223202950709024,-0.1447170597549796,11.779067822790886,3.332317783292612,2.813838838695976e-09,2.8138388386959757e-10,7.917689010153918e-19,5.631759693516153,0.03288200310757317
19.296,30.312611972832062,0.03136150164484008,-0.062126351427970544,-0.14473206100508373,11.780288831168908,3.3325371206696643,2.565255743925325e-09,2.565255743925325e-10,6.580537031741873e-19,5.631759693516153,0.03288200310757317
19.298000000000002,30.315753827306857,0.031552759490589305,-0.062020083683969746,-0.14474706225518794,11.781509839546931,3.3327564319426997,2.3961025171180627e-09,2.3961025171180627e-10,5.741307272539516e-19,5.631759693516153,0.03288200310757317
19.3,30.31889568178165,0.031743659196120565,-0.06191322747084624,-0.1447620635052921,11.782730847924954,3.332975717111737,2.3016346440128285e-09,2.3016346440128286e-10,5.29752203452006e-19,5.631759693516153,0.03288200310757317
19.302,30.32203753625645,0.03193419895185403,-0.06180578398993303,-0.14477706475539626,11.783951856302977,3.3331949761767956,2.2792277809994028e-09,2.2792277809994029e-10,5.194879277679462e-19,5.631759693516153,0.03288200310757317
19.304000000000002,30.325179390731243,0.03212437695222237,-0.0616977544481246,-0.14479206600550046,11.785172864681,3.3334142091378944,2.328312795838921e-09,2.328312795838921e-10,5.421040475267254e-19,5.631759693516153,0.03288200310757317
19.306,30.32832124520604,0.03231419139568934,-0.061589140057862854,-0.14480706725560463,11.786393873059023,3.333633415995053,2.450363413771319e-09,2.450363413771319e-10,6.004280859549032e-19,5.631759693516153,0.03288200310757317
19.308,30.331463099680835,0.03250364048476513,-0.06147994203712463,-0.1448220685057088,11.787614881437046,3.3338525967482897,2.6489362555018456e-09,2.648936255501846e-10,7.016863285712139e-19,5.631759693516153,0.03288200310757317
19.31,30.33460495415563,0.03269272242602484,-0.061370161609407364,-0.14483706975581298,11.788835889815068,3.3340717513976244,2.929764234179634e-09,2.929764234179634e-10,8.583518467878178e-19,5.631759693516153,0.03288200310757317
19.312,30.337746808630428,0.032881435430124756,-0.06125980000371596,-0.14485207100591715,11.790056898193091,3.3342908799430764,3.3009054793331502e-09,3.30090547933315e-10,1.0895976983491613e-18,5.631759693516153,0.03288200310757317
19.314,30.340888663105222,0.03306977771181863,-0.061148858454549586,-0.14486707225602133,11.791277906571114,3.3345099823846645,3.772951199788581e-09,3.772951199788581e-10,1.4235160755986092e-18,5.631759693516153,0.03288200310757317
19.316,30.34403051758002,0.03325774748997607,-0.061037338201887247,-0.1448820735061255,11.792498914949137,3.334729058722408,4.359297208545446e-09,4.359297208545446e-10,1.9003472152432117e-18,5.631759693516153,0.03288200310757317
